id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2013,Ratio mujeres/hombres (con hijos de 0 a 5 años),ARG,MUT - EAHU 2013,2013,3.447903394699097,33,,Ratio hijos,13,Argentina,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2013,Ratio mujeres/hombres (con hijos de 6 años o más),ARG,MUT - EAHU 2013,2013,3.465712070465088,34,,Ratio hijos,13,Argentina,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2013,Ratio mujeres/hombres (baja calificación),ARG,MUT - EAHU 2013,2013,3.617681980133057,27,,Ratio calificación,15,Argentina,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2013,Ratio mujeres/hombres (sin hijos),ARG,MUT - EAHU 2013,2013,1.892681360244751,32,,Ratio hijos,13,Argentina,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2013,Ratio mujeres/hombres (en pareja),ARG,MUT - EAHU 2013,2013,3.443589210510254,31,,Ratio situación conyugal,14,Argentina,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2013,Ratio mujeres/hombres (solteros),ARG,MUT - EAHU 2013,2013,2.292568683624268,30,,Ratio situación conyugal,14,Argentina,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2013,Ratio mujeres/hombres (media calificación),ARG,MUT - EAHU 2013,2013,3.061096906661987,28,,Ratio calificación,15,Argentina,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2013,Ratio mujeres/hombres (alta calificación),ARG,MUT - EAHU 2013,2013,2.510829925537109,29,,Ratio calificación,15,Argentina,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2013,Ratio mujeres/hombres,ARG,MUT - EAHU 2013,2013,3.060312986373901,26,,Ratio mujeres/hombres,6,Argentina,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (con hijos de 0 a 5 años),CHL,ENUT 2015,2015,2.601608037948608,33,,Ratio hijos,13,Chile,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (baja calificación),CHL,ENUT 2015,2015,2.63463830947876,27,,Ratio calificación,15,Chile,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (con hijos de 6 años o más),CHL,ENUT 2015,2015,2.60240650177002,34,,Ratio hijos,13,Chile,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (en pareja),CHL,ENUT 2015,2015,2.594340324401856,31,,Ratio situación conyugal,14,Chile,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (solteros),CHL,ENUT 2015,2015,1.897135376930237,30,,Ratio situación conyugal,14,Chile,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (sin hijos),CHL,ENUT 2015,2015,1.70936381816864,32,,Ratio hijos,13,Chile,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (alta calificación),CHL,ENUT 2015,2015,1.939419627189636,29,,Ratio calificación,15,Chile,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres,CHL,ENUT 2015,2015,2.325040102005005,26,,Ratio mujeres/hombres,6,Chile,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (media calificación),CHL,ENUT 2015,2015,2.528838157653809,28,,Ratio calificación,15,Chile,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (sin hijos),COL,ENUT 2012-13,2012,2.835772275924683,32,,Ratio hijos,13,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (en pareja),COL,ENUT 2012-13,2012,5.341674327850342,31,,Ratio situación conyugal,14,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres,COL,ENUT 2012-13,2012,4.338099002838135,26,,Ratio mujeres/hombres,6,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2012-13,2012,5.54048490524292,33,,Ratio hijos,13,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (solteros),COL,ENUT 2012-13,2012,2.829146146774292,30,,Ratio situación conyugal,14,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (media calificación),COL,ENUT 2012-13,2012,4.237179279327393,28,,Ratio calificación,15,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2012-13,2012,4.968737125396729,34,,Ratio hijos,13,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (baja calificación),COL,ENUT 2012-13,2012,5.316914558410645,27,,Ratio calificación,15,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (alta calificación),COL,ENUT 2012-13,2012,2.440354108810425,29,,Ratio calificación,15,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (sin hijos),COL,ENUT 2016-17,2016,2.557307481765747,32,,Ratio hijos,13,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (alta calificación),COL,ENUT 2016-17,2016,2.418033123016357,29,,Ratio calificación,15,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (media calificación),COL,ENUT 2016-17,2016,3.896173715591431,28,,Ratio calificación,15,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (baja calificación),COL,ENUT 2016-17,2016,4.911819934844971,27,,Ratio calificación,15,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2016-17,2016,4.593118190765381,34,,Ratio hijos,13,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2016-17,2016,5.030640125274658,33,,Ratio hijos,13,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (en pareja),COL,ENUT 2016-17,2016,4.83944034576416,31,,Ratio situación conyugal,14,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (solteros),COL,ENUT 2016-17,2016,2.743124723434448,30,,Ratio situación conyugal,14,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres,COL,ENUT 2016-17,2016,3.989539623260498,26,,Ratio mujeres/hombres,6,Colombia,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (solteros),CRI,MUT EHPM 2004,2004,3.493643522262573,30,,Ratio situación conyugal,14,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (sin hijos),CRI,MUT EHPM 2004,2004,2.802363872528076,32,,Ratio hijos,13,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (en pareja),CRI,MUT EHPM 2004,2004,4.71097469329834,31,,Ratio situación conyugal,14,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (con hijos de 0 a 5 años),CRI,MUT EHPM 2004,2004,5.477859497070313,33,,Ratio hijos,13,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (con hijos de 6 años o más),CRI,MUT EHPM 2004,2004,4.345908641815186,34,,Ratio hijos,13,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (alta calificación),CRI,MUT EHPM 2004,2004,2.578552484512329,29,,Ratio calificación,15,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (media calificación),CRI,MUT EHPM 2004,2004,3.580804586410523,28,,Ratio calificación,15,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres,CRI,MUT EHPM 2004,2004,4.325285911560059,26,,Ratio mujeres/hombres,6,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (baja calificación),CRI,MUT EHPM 2004,2004,5.311892986297607,27,,Ratio calificación,15,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (con hijos de 6 años o más),CRI,ENUT 2017,2017,,34,,Ratio hijos,13,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (media calificación),CRI,ENUT 2017,2017,2.61427116394043,28,,Ratio calificación,15,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (sin hijos),CRI,ENUT 2017,2017,,32,,Ratio hijos,13,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (en pareja),CRI,ENUT 2017,2017,3.33259129524231,31,,Ratio situación conyugal,14,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (solteros),CRI,ENUT 2017,2017,2.018895387649536,30,,Ratio situación conyugal,14,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
