id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CRI2017,Ratio mujeres/hombres (alta calificación),CRI,ENUT 2017,2017,1.897763609886169,29,,Ratio calificación,15,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres,CRI,ENUT 2017,2017,2.79339075088501,26,,Ratio mujeres/hombres,6,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (baja calificación),CRI,ENUT 2017,2017,3.395000457763672,27,,Ratio calificación,15,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (con hijos de 0 a 5 años),CRI,ENUT 2017,2017,,33,,Ratio hijos,13,Costa Rica,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (alta calificación),ECU,EUT 2012,2012,3.256794691085815,29,,Ratio calificación,15,Ecuador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),ECU,EUT 2012,2012,5.772420883178711,33,,Ratio hijos,13,Ecuador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (en pareja),ECU,EUT 2012,2012,4.919214248657227,31,,Ratio situación conyugal,14,Ecuador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (con hijos de 6 años o más),ECU,EUT 2012,2012,4.878700733184815,34,,Ratio hijos,13,Ecuador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (sin hijos),ECU,EUT 2012,2012,2.615176677703857,32,,Ratio hijos,13,Ecuador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (solteros),ECU,EUT 2012,2012,4.147336006164551,30,,Ratio situación conyugal,14,Ecuador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (baja calificación),ECU,EUT 2012,2012,4.849718570709229,27,,Ratio calificación,15,Ecuador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres,ECU,EUT 2012,2012,4.490971565246582,26,,Ratio mujeres/hombres,6,Ecuador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (media calificación),ECU,EUT 2012,2012,4.629837512969971,28,,Ratio calificación,15,Ecuador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres,SLV,ENUT 2017,2017,3.729954242706299,26,,Ratio mujeres/hombres,6,El Salvador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (con hijos de 0 a 5 años),SLV,ENUT 2017,2017,4.552502632141113,33,,Ratio hijos,13,El Salvador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (media calificación),SLV,ENUT 2017,2017,3.249875068664551,28,,Ratio calificación,15,El Salvador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (alta calificación),SLV,ENUT 2017,2017,2.473552942276001,29,,Ratio calificación,15,El Salvador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (baja calificación),SLV,ENUT 2017,2017,4.150520324707031,27,,Ratio calificación,15,El Salvador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (sin hijos),SLV,ENUT 2017,2017,2.692563772201538,32,,Ratio hijos,13,El Salvador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (en pareja),SLV,ENUT 2017,2017,4.786596775054932,31,,Ratio situación conyugal,14,El Salvador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (solteros),SLV,ENUT 2017,2017,2.424044132232666,30,,Ratio situación conyugal,14,El Salvador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (con hijos de 6 años o más),SLV,ENUT 2017,2017,4.502171039581299,34,,Ratio hijos,13,El Salvador,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENCOVI 2011,2011,11.95362567901611,33,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENCOVI 2011,2011,9.038816452026367,34,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (solteros),GTM,ENCOVI 2011,2011,4.670585632324219,30,,Ratio situación conyugal,14,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (media calificación),GTM,ENCOVI 2011,2011,6.547435760498047,28,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (sin hijos),GTM,ENCOVI 2011,2011,4.561363220214844,32,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (baja calificación),GTM,ENCOVI 2011,2011,10.15020275115967,27,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (en pareja),GTM,ENCOVI 2011,2011,10.82341861724854,31,,Ratio situación conyugal,14,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres,GTM,ENCOVI 2011,2011,8.872808456420898,26,,Ratio mujeres/hombres,6,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (alta calificación),GTM,ENCOVI 2011,2011,3.300612449645996,29,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (sin hijos),GTM,ENCOVI 2014,2014,3.119743824005127,32,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (solteros),GTM,ENCOVI 2014,2014,3.070910930633545,30,,Ratio situación conyugal,14,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENCOVI 2014,2014,5.984225749969482,33,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENCOVI 2014,2014,4.968731880187988,34,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (media calificación),GTM,ENCOVI 2014,2014,3.937119245529175,28,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (baja calificación),GTM,ENCOVI 2014,2014,5.181936264038086,27,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (en pareja),GTM,ENCOVI 2014,2014,5.554521083831787,31,,Ratio situación conyugal,14,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (alta calificación),GTM,ENCOVI 2014,2014,3.052005290985107,29,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres,GTM,ENCOVI 2014,2014,4.801921367645264,26,,Ratio mujeres/hombres,6,Guatemala,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (solteros),MEX,ENUT 2009,2009,4.146764755249023,30,,Ratio situación conyugal,14,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (con hijos de 0 a 5 años),MEX,ENUT 2009,2009,5.097822189331055,33,,Ratio hijos,13,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (con hijos de 6 años o más),MEX,ENUT 2009,2009,4.736999988555908,34,,Ratio hijos,13,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (sin hijos),MEX,ENUT 2009,2009,2.870456457138062,32,,Ratio hijos,13,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (media calificación),MEX,ENUT 2009,2009,4.073603630065918,28,,Ratio calificación,15,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (baja calificación),MEX,ENUT 2009,2009,5.21951150894165,27,,Ratio calificación,15,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres,MEX,ENUT 2009,2009,4.233392238616943,26,,Ratio mujeres/hombres,6,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (en pareja),MEX,ENUT 2009,2009,4.668068408966065,31,,Ratio situación conyugal,14,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (alta calificación),MEX,ENUT 2009,2009,2.81115460395813,29,,Ratio calificación,15,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (solteros),MEX,ENUT 2014,2014,3.565736770629883,30,,Ratio situación conyugal,14,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (baja calificación),MEX,ENUT 2014,2014,4.724030494689941,27,,Ratio calificación,15,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
