id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
MEX2014,Ratio mujeres/hombres (en pareja),MEX,ENUT 2014,2014,4.127576351165772,31,,Ratio situación conyugal,14,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (media calificación),MEX,ENUT 2014,2014,3.612117767333984,28,,Ratio calificación,15,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (alta calificación),MEX,ENUT 2014,2014,2.543615579605103,29,,Ratio calificación,15,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (con hijos de 0 a 5 años),MEX,ENUT 2014,2014,4.651541709899902,33,,Ratio hijos,13,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres,MEX,ENUT 2014,2014,3.680039167404175,26,,Ratio mujeres/hombres,6,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (sin hijos),MEX,ENUT 2014,2014,2.505158424377441,32,,Ratio hijos,13,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (con hijos de 6 años o más),MEX,ENUT 2014,2014,4.218561172485352,34,,Ratio hijos,13,México,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres,PRY,EUT 2016,2016,4.490395545959473,26,,Ratio mujeres/hombres,6,Paraguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),PRY,EUT 2016,2016,5.313424587249756,33,,Ratio hijos,13,Paraguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (media calificación),PRY,EUT 2016,2016,4.588234901428223,28,,Ratio calificación,15,Paraguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (con hijos de 6 años o más),PRY,EUT 2016,2016,4.774048328399658,34,,Ratio hijos,13,Paraguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (alta calificación),PRY,EUT 2016,2016,3.008265018463135,29,,Ratio calificación,15,Paraguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (baja calificación),PRY,EUT 2016,2016,5.132148742675781,27,,Ratio calificación,15,Paraguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (sin hijos),PRY,EUT 2016,2016,2.8930344581604,32,,Ratio hijos,13,Paraguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (en pareja),PRY,EUT 2016,2016,5.217478275299072,31,,Ratio situación conyugal,14,Paraguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (solteros),PRY,EUT 2016,2016,2.822129964828491,30,,Ratio situación conyugal,14,Paraguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (baja calificación),PER,ENUT 2010,2010,3.21683406829834,27,,Ratio calificación,15,Perú,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (sin hijos),PER,ENUT 2010,2010,2.124316215515137,32,,Ratio hijos,13,Perú,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (solteros),PER,ENUT 2010,2010,2.042286396026611,30,,Ratio situación conyugal,14,Perú,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (con hijos de 6 años o más),PER,ENUT 2010,2010,2.992303609848023,34,,Ratio hijos,13,Perú,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (en pareja),PER,ENUT 2010,2010,3.409358263015747,31,,Ratio situación conyugal,14,Perú,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (con hijos de 0 a 5 años),PER,ENUT 2010,2010,3.702272891998291,33,,Ratio hijos,13,Perú,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres,PER,ENUT 2010,2010,2.966065645217896,26,,Ratio mujeres/hombres,6,Perú,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (media calificación),PER,ENUT 2010,2010,3.07905387878418,28,,Ratio calificación,15,Perú,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (alta calificación),PER,ENUT 2010,2010,2.349825859069824,29,,Ratio calificación,15,Perú,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (baja calificación),DOM,MUT - ENOHGAR 20,2016,4.178459167480469,27,,Ratio calificación,15,República Dominicana,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (solteros),DOM,MUT - ENOHGAR 20,2016,2.78702712059021,30,,Ratio situación conyugal,14,República Dominicana,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (con hijos de 6 años o más),DOM,MUT - ENOHGAR 20,2016,5.244118213653565,34,,Ratio hijos,13,República Dominicana,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (media calificación),DOM,MUT - ENOHGAR 20,2016,4.284197330474854,28,,Ratio calificación,15,República Dominicana,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (sin hijos),DOM,MUT - ENOHGAR 20,2016,2.901186466217041,32,,Ratio hijos,13,República Dominicana,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),DOM,MUT - ENOHGAR 20,2016,5.226906776428223,33,,Ratio hijos,13,República Dominicana,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (alta calificación),DOM,MUT - ENOHGAR 20,2016,2.919580698013306,29,,Ratio calificación,15,República Dominicana,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (en pareja),DOM,MUT - ENOHGAR 20,2016,5.275722026824951,31,,Ratio situación conyugal,14,República Dominicana,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres,DOM,MUT - ENOHGAR 20,2016,3.901123046875,26,,Ratio mujeres/hombres,6,República Dominicana,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (alta calificación),URY,MUT - ECH 2007,2007,2.422411203384399,29,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (baja calificación),URY,MUT - ECH 2007,2007,3.389208078384399,27,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (con hijos de 6 años o más),URY,MUT - ECH 2007,2007,3.298744678497315,34,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (solteros),URY,MUT - ECH 2007,2007,2.032225608825684,30,,Ratio situación conyugal,14,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (con hijos de 0 a 5 años),URY,MUT - ECH 2007,2007,2.939739465713501,33,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (media calificación),URY,MUT - ECH 2007,2007,2.861956596374512,28,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres,URY,MUT - ECH 2007,2007,2.974939584732056,26,,Ratio mujeres/hombres,6,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (sin hijos),URY,MUT - ECH 2007,2007,2.703519582748413,32,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (en pareja),URY,MUT - ECH 2007,2007,3.478737115859985,31,,Ratio situación conyugal,14,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (alta calificación),URY,EUT 2013,2013,2.176111698150635,29,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (con hijos de 0 a 5 años),URY,EUT 2013,2013,2.864866256713867,33,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres,URY,EUT 2013,2013,2.740622997283936,26,,Ratio mujeres/hombres,6,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (media calificación),URY,EUT 2013,2013,2.573304891586304,28,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (solteros),URY,EUT 2013,2013,2.184976100921631,30,,Ratio situación conyugal,14,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (baja calificación),URY,EUT 2013,2013,3.368212938308716,27,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (sin hijos),URY,EUT 2013,2013,2.071347951889038,32,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (en pareja),URY,EUT 2013,2013,3.001963376998901,31,,Ratio situación conyugal,14,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (con hijos de 6 años o más),URY,EUT 2013,2013,3.057363271713257,34,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas a tareas domésticas en el hogar.,Horas en tareas domésticas,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
